date,team,player,role,MP,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Mike Conley,Starter,31.516666666666666,5,12,0.417,3,7,0.429,6,6,1.0,3,4,7,5,0,0,1,0,19,27.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Rudy Gobert,Starter,31.516666666666666,8,13,0.615,0,0,,2,2,1.0,7,12,19,2,0,4,0,2,18,27.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Bojan Bogdanović,Starter,24.4,2,10,0.2,2,7,0.286,5,6,0.833,0,1,1,1,1,0,1,3,11,-4.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Joe Ingles,Reserve,27.45,3,6,0.5,1,4,0.25,0,0,,0,2,2,5,0,0,1,1,7,11.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Jordan Clarkson,Reserve,23.383333333333333,5,16,0.313,2,10,0.2,1,1,1.0,1,4,5,4,3,0,0,1,13,10.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Royce O'Neale,Starter,34.56666666666667,7,12,0.583,2,5,0.4,4,5,0.8,2,4,6,3,0,1,0,3,20,3.0
2021-01-26T21:00:00,Utah Jazz Basic and Advanced Stats Table,Georges Niang,Reserve,12.2,3,6,0.5,3,6,0.5,0,0,,0,1,1,0,2,0,0,1,9,14.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Chimezie Metu,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,1,0,1,0,0,0.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Justin James,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Glenn Robinson III,Reserve,11.183333333333334,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,1,0,-1.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Richaun Holmes,Starter,31.516666666666666,8,11,0.727,0,0,,4,6,0.667,5,7,12,3,0,0,2,5,20,17.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Hassan Whiteside,Reserve,15.25,4,7,0.571,0,1,0.0,1,3,0.333,2,4,6,0,0,0,1,0,9,-3.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Tyrese Haliburton,Reserve,30.5,3,11,0.273,1,4,0.25,0,0,,1,1,2,7,0,1,2,1,7,-8.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Robert Woodard II,Reserve,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Cory Joseph,Reserve,12.2,1,1,1.0,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,1.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Nikola Vučević,Starter,32.53333333333333,11,18,0.611,2,2,1.0,2,2,1.0,2,7,9,2,0,0,1,0,26,-23.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Jordan Bone,Reserve,1.0166666666666666,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Evan Fournier,Starter,30.5,7,15,0.467,3,8,0.375,8,8,1.0,0,3,3,4,0,3,1,2,25,-18.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Aaron Gordon,Starter,26.433333333333334,1,9,0.111,1,3,0.333,0,0,,1,4,5,5,0,0,4,4,3,-23.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,James Ennis III,Starter,19.316666666666663,3,4,0.75,1,1,1.0,1,2,0.5,0,1,1,0,1,0,1,5,8,-15.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Terrence Ross,Reserve,26.433333333333334,7,16,0.438,2,3,0.667,0,0,,0,3,3,1,3,2,2,0,16,1.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Gary Clark,Reserve,26.433333333333334,1,6,0.167,0,5,0.0,0,0,,3,1,4,4,1,0,0,1,2,-4.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Khem Birch,Reserve,25.416666666666668,4,6,0.667,0,0,,0,0,,10,4,14,3,0,1,2,4,8,11.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Dwayne Bacon,Reserve,17.283333333333335,4,12,0.333,0,1,0.0,4,4,1.0,1,3,4,0,3,0,0,4,12,4.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Mo Bamba,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,0.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Buddy Hield,Starter,37.61666666666667,10,17,0.588,7,12,0.583,2,2,1.0,0,5,5,3,3,1,1,2,29,16.0
2021-01-27T19:00:00,Orlando Magic Basic and Advanced Stats Table,Cole Anthony,Starter,30.5,2,9,0.222,1,2,0.5,2,2,1.0,0,3,3,6,0,2,2,3,7,-3.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Harrison Barnes,Starter,37.61666666666667,8,11,0.727,3,6,0.5,2,2,1.0,0,5,5,4,2,0,3,1,21,14.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,Marvin Bagley III,Starter,21.35,7,14,0.5,1,3,0.333,1,5,0.2,8,4,12,2,1,0,3,2,16,15.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Dean Wade,Reserve,1.0166666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Malik Monk,Reserve,13.216666666666669,3,6,0.5,1,2,0.5,0,0,,0,1,1,2,0,0,1,0,7,10.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,LaMelo Ball,Reserve,21.35,2,4,0.5,0,1,0.0,4,4,1.0,1,3,4,5,0,0,1,2,8,-24.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Miles Bridges,Reserve,25.416666666666668,3,9,0.333,3,6,0.5,2,2,1.0,1,2,3,1,0,1,2,3,11,-30.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Cody Zeller,Starter,29.48333333333333,5,10,0.5,0,1,0.0,0,0,,5,9,14,4,1,0,0,3,10,8.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,P.J. Washington,Starter,31.516666666666666,6,14,0.429,1,6,0.167,5,5,1.0,3,5,8,4,0,0,3,2,18,17.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Terry Rozier,Starter,32.53333333333333,8,18,0.444,3,9,0.333,1,2,0.5,0,4,4,3,1,1,0,1,20,-15.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Devonte' Graham,Starter,35.583333333333336,4,11,0.364,4,9,0.444,4,4,1.0,0,3,3,5,1,0,3,2,16,9.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Gordon Hayward,Starter,40.66666666666666,6,14,0.429,1,4,0.25,3,4,0.75,1,0,1,4,0,1,1,1,16,-10.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Goga Bitadze,Reserve,10.166666666666666,1,4,0.25,0,2,0.0,0,0,,1,3,4,2,0,2,1,0,2,-9.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Aaron Holiday,Reserve,14.233333333333333,3,7,0.429,1,2,0.5,0,0,,1,0,1,0,0,0,1,0,7,-9.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,T.J. McConnell,Reserve,26.433333333333334,1,3,0.333,0,1,0.0,0,0,,3,2,5,9,0,0,1,2,2,0.0
2021-01-27T19:00:00,Sacramento Kings Basic and Advanced Stats Table,De'Aaron Fox,Starter,39.65,4,17,0.235,1,5,0.2,7,8,0.875,1,7,8,10,0,1,2,5,16,19.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Jeremy Lamb,Starter,20.33333333333333,1,6,0.167,1,5,0.2,0,0,,0,4,4,4,0,0,0,3,3,-5.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Myles Turner,Starter,27.45,3,7,0.429,2,5,0.4,0,0,,1,3,4,1,0,5,1,4,8,9.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Malcolm Brogdon,Starter,37.61666666666667,9,17,0.529,4,7,0.571,3,3,1.0,1,6,7,6,0,1,2,0,25,19.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Domantas Sabonis,Starter,37.61666666666667,9,10,0.9,2,3,0.667,2,4,0.5,2,9,11,10,1,0,5,4,22,19.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Justin Holiday,Starter,38.63333333333333,6,12,0.5,5,10,0.5,2,2,1.0,1,5,6,2,0,1,0,6,19,18.0
2021-01-27T19:00:00,Charlotte Hornets Basic and Advanced Stats Table,Bismack Biyombo,Reserve,8.133333333333333,0,4,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-15.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Jerami Grant,Starter,32.53333333333333,7,13,0.538,2,2,1.0,10,10,1.0,1,2,3,2,1,0,3,2,26,-1.0
2021-01-27T19:00:00,Indiana Pacers Basic and Advanced Stats Table,Doug McDermott,Reserve,28.466666666666665,12,22,0.545,1,5,0.2,3,3,1.0,1,4,5,0,0,0,1,0,28,8.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Delon Wright,Starter,30.5,3,8,0.375,1,3,0.333,4,6,0.667,1,3,4,7,3,1,2,1,11,5.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Damyean Dotson,Reserve,8.133333333333333,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,0,2,2,-1.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Wayne Ellington,Starter,32.53333333333333,6,11,0.545,4,8,0.5,1,1,1.0,0,2,2,1,2,0,1,1,17,-1.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Jarrett Allen,Reserve,19.316666666666663,5,7,0.714,0,0,,0,0,,0,1,1,0,1,2,1,2,10,9.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Dylan Windler,Reserve,21.35,3,6,0.5,2,4,0.5,0,0,,0,2,2,0,2,1,1,2,8,29.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Cedi Osman,Starter,26.433333333333334,4,8,0.5,2,5,0.4,0,0,,0,1,1,2,0,0,0,3,10,-12.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Andre Drummond,Starter,28.466666666666665,9,24,0.375,0,0,,5,8,0.625,6,10,16,2,5,2,4,2,23,6.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Darius Garland,Starter,31.516666666666666,6,11,0.545,2,2,1.0,0,0,,1,1,2,4,2,0,3,1,14,2.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Collin Sexton,Starter,34.56666666666667,10,14,0.714,1,1,1.0,8,10,0.8,0,5,5,5,2,0,5,2,29,25.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Isaac Okoro,Starter,37.61666666666667,3,5,0.6,1,3,0.333,3,3,1.0,1,1,2,6,2,0,1,4,10,1.0
2021-01-27T19:00:00,Cleveland Cavaliers Basic and Advanced Stats Table,Taurean Prince,Reserve,30.5,6,10,0.6,3,6,0.5,1,2,0.5,0,7,7,5,0,2,1,4,16,20.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Jahlil Okafor,Reserve,5.083333333333333,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,0,1,0,0,3,-10.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Isaiah Stewart,Reserve,14.233333333333333,0,6,0.0,0,0,,0,0,,6,0,6,1,1,0,0,2,0,-1.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Sekou Doumbouya,Reserve,15.25,3,5,0.6,0,1,0.0,0,2,0.0,0,3,3,1,0,0,0,4,6,-14.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Svi Mykhailiuk,Reserve,18.3,1,3,0.333,0,2,0.0,0,0,,0,2,2,5,0,0,1,2,2,-4.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Derrick Rose,Reserve,19.316666666666663,5,10,0.5,2,3,0.667,1,2,0.5,0,0,0,3,0,0,2,0,13,-28.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Josh Jackson,Reserve,21.35,2,9,0.222,0,3,0.0,0,0,,1,4,5,3,0,2,3,3,4,-8.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Saddiq Bey,Starter,19.316666666666663,2,4,0.5,1,3,0.333,2,2,1.0,0,2,2,2,0,0,2,1,7,-11.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Frank Jackson,Reserve,1.0166666666666666,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,2.0
2021-01-27T19:00:00,Detroit Pistons Basic and Advanced Stats Table,Mason Plumlee,Starter,28.466666666666665,6,9,0.667,0,1,0.0,3,4,0.75,3,9,12,3,0,1,8,4,15,-4.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Jrue Holiday,Starter,34.56666666666667,3,14,0.214,1,8,0.125,0,0,,1,6,7,7,2,0,1,0,7,16.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Khris Middleton,Starter,34.56666666666667,8,17,0.471,5,8,0.625,3,3,1.0,1,9,10,7,1,0,1,3,24,2.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Giannis Antetokounmpo,Starter,37.61666666666667,8,14,0.571,0,1,0.0,8,14,0.571,1,17,18,9,1,1,5,3,24,10.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Tyrese Maxey,Reserve,5.083333333333333,2,5,0.4,0,0,,0,0,,0,0,0,0,0,0,0,0,4,-4.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Dwight Howard,Reserve,7.116666666666666,0,0,,0,0,,0,4,0.0,1,3,4,0,1,1,0,4,0,-6.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Shake Milton,Reserve,20.33333333333333,4,8,0.5,0,2,0.0,1,1,1.0,0,3,3,3,1,0,1,3,9,5.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Furkan Korkmaz,Reserve,10.166666666666666,3,5,0.6,2,3,0.667,0,0,,0,0,0,0,1,0,0,1,8,4.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Matisse Thybulle,Reserve,15.25,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,0,3,0,0,3,1,1.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Seth Curry,Starter,30.5,1,6,0.167,0,3,0.0,0,0,,0,1,1,3,1,1,1,3,2,3.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Danny Green,Starter,36.6,5,11,0.455,4,9,0.444,0,0,,2,4,6,1,1,2,0,1,14,8.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Tobias Harris,Starter,36.6,10,16,0.625,2,4,0.5,2,4,0.5,0,7,7,3,1,0,3,3,24,-3.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Brook Lopez,Starter,32.53333333333333,8,11,0.727,2,3,0.667,2,2,1.0,3,4,7,0,0,1,0,1,20,8.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Joel Embiid,Starter,37.61666666666667,8,18,0.444,1,3,0.333,11,13,0.846,1,5,6,4,0,2,5,4,28,8.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Donte DiVincenzo,Starter,26.433333333333334,2,9,0.222,0,5,0.0,4,4,1.0,2,1,3,3,2,0,3,1,8,10.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Pascal Siakam,Starter,35.583333333333336,5,12,0.417,1,4,0.25,0,0,,4,5,9,3,0,0,2,2,11,-17.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Bryn Forbes,Reserve,16.266666666666666,3,8,0.375,3,6,0.5,2,3,0.667,2,0,2,1,1,0,1,1,11,11.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,D.J. Augustin,Reserve,13.216666666666669,3,7,0.429,3,6,0.5,0,0,,1,0,1,1,1,0,0,1,9,-3.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Pat Connaughton,Reserve,13.216666666666669,1,4,0.25,0,3,0.0,0,0,,1,2,3,0,0,0,1,2,2,-9.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Torrey Craig,Reserve,13.216666666666669,1,2,0.5,0,0,,0,0,,2,2,4,2,0,1,1,2,2,-8.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Norman Powell,Starter,40.66666666666666,8,13,0.615,5,7,0.714,5,6,0.833,2,3,5,2,2,0,1,1,26,-10.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Fred VanVleet,Starter,38.63333333333333,3,17,0.176,2,11,0.182,2,2,1.0,0,5,5,10,4,3,2,1,10,1.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Kyle Lowry,Starter,37.61666666666667,7,12,0.583,6,8,0.75,1,1,1.0,1,5,6,3,0,0,4,3,21,-17.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Aron Baynes,Starter,22.366666666666667,5,12,0.417,1,7,0.143,0,0,,1,5,6,2,0,3,0,6,11,-12.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Terence Davis,Reserve,19.316666666666663,3,9,0.333,2,6,0.333,0,1,0.0,0,2,2,2,0,0,0,0,8,4.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Stanley Johnson,Reserve,13.216666666666669,2,4,0.5,2,4,0.5,0,0,,0,3,3,3,2,0,1,1,6,-3.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Yuta Watanabe,Reserve,13.216666666666669,2,5,0.4,1,3,0.333,0,0,,1,6,7,0,0,0,0,2,5,8.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Chris Boucher,Reserve,13.216666666666669,3,9,0.333,2,5,0.4,2,2,1.0,1,2,3,1,0,2,0,1,10,8.0
2021-01-27T19:30:00,Toronto Raptors Basic and Advanced Stats Table,Paul Watson,Reserve,5.083333333333333,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,3,0,3.0
2021-01-27T19:30:00,Philadelphia 76ers Basic and Advanced Stats Table,Ben Simmons,Starter,39.65,8,15,0.533,0,0,,1,2,0.5,3,8,11,10,1,1,1,2,17,-11.0
2021-01-27T19:30:00,Milwaukee Bucks Basic and Advanced Stats Table,Bobby Portis,Reserve,17.283333333333335,3,7,0.429,2,4,0.5,0,0,,0,4,4,0,1,0,1,0,8,-2.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Talen Horton-Tucker,Reserve,7.116666666666666,1,2,0.5,0,0,,0,0,,0,3,3,0,0,0,2,1,2,4.0
2021-01-27T19:30:00,Miami Heat Basic and Advanced Stats Table,Gabe Vincent,Reserve,12.2,1,4,0.25,0,3,0.0,1,1,1.0,0,0,0,1,0,0,2,0,3,-12.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Montrezl Harrell,Reserve,14.233333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,3,0,0,4,0,-6.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Paul Millsap,Starter,24.4,5,9,0.556,1,4,0.25,0,0,,3,4,7,3,1,0,2,2,11,9.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Nikola Jokić,Starter,34.56666666666667,9,14,0.643,1,5,0.2,2,2,1.0,2,9,11,3,0,1,1,2,21,16.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Gary Harris,Starter,35.583333333333336,3,7,0.429,0,2,0.0,1,1,1.0,1,1,2,7,2,0,1,1,7,31.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,James Harden,Starter,45.75,9,20,0.45,5,9,0.556,8,8,1.0,3,5,8,15,2,1,3,1,31,2.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Kevin Durant,Starter,42.7,13,26,0.5,3,7,0.429,3,4,0.75,1,4,5,2,0,2,1,2,32,-2.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Kyrie Irving,Starter,41.68333333333333,11,17,0.647,1,3,0.333,3,4,0.75,1,3,4,7,0,2,2,5,26,-7.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Joe Harris,Starter,39.65,3,6,0.5,0,3,0.0,0,0,,0,1,1,2,2,0,0,6,6,18.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,DeAndre Jordan,Starter,22.366666666666667,5,5,1.0,0,0,,1,2,0.5,3,4,7,1,0,3,1,2,11,-5.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Jeff Green,Reserve,30.5,5,9,0.556,1,5,0.2,0,0,,1,6,7,2,1,0,2,2,11,9.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Bruce Brown,Reserve,18.3,5,7,0.714,0,0,,2,2,1.0,1,0,1,0,0,1,0,3,12,-2.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Will Barton,Starter,21.35,4,8,0.5,2,5,0.4,0,0,,0,3,3,1,0,1,3,1,10,12.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Timothé Luwawu-Cabarrot,Reserve,18.3,1,7,0.143,1,5,0.2,0,0,,1,1,2,0,2,0,0,1,3,7.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,De'Andre Hunter,Starter,45.75,7,12,0.583,1,4,0.25,6,7,0.857,1,4,5,4,1,2,1,1,21,-1.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Trae Young,Starter,43.71666666666667,7,22,0.318,3,8,0.375,11,12,0.917,0,3,3,14,0,1,3,4,28,2.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Markieff Morris,Reserve,13.216666666666669,2,5,0.4,0,3,0.0,0,0,,1,1,2,0,0,0,0,1,4,3.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,John Collins,Starter,39.65,9,14,0.643,2,3,0.667,1,1,1.0,1,7,8,3,0,1,2,3,21,-10.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Kevin Huerter,Starter,38.63333333333333,4,11,0.364,3,7,0.429,0,0,,2,1,3,4,0,1,1,3,11,-9.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Clint Capela,Starter,29.48333333333333,4,10,0.4,0,0,,1,2,0.5,6,5,11,0,0,2,0,2,9,19.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Cam Reddish,Reserve,35.583333333333336,9,17,0.529,2,7,0.286,4,4,1.0,2,4,6,1,2,0,1,2,24,-3.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Danilo Gallinari,Reserve,14.233333333333333,4,6,0.667,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,0,11,-14.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Solomon Hill,Reserve,9.15,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,0,1,3,2.0
2021-01-27T19:30:00,Atlanta Hawks Basic and Advanced Stats Table,Brandon Goodwin,Reserve,9.15,0,1,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,1,2,0,-6.0
2021-01-27T19:30:00,Brooklyn Nets Basic and Advanced Stats Table,Reggie Perry,Reserve,5.083333333333333,0,1,0.0,0,0,,0,0,,0,1,1,0,0,1,0,3,0,0.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Michael Porter Jr.,Reserve,24.4,7,12,0.583,3,7,0.429,0,0,,0,5,5,1,4,0,3,3,17,8.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,JaMychal Green,Reserve,19.316666666666663,4,10,0.4,3,7,0.429,4,4,1.0,3,7,10,1,1,0,0,1,15,12.0
2021-01-27T19:30:00,Denver Nuggets Basic and Advanced Stats Table,Monte Morris,Reserve,16.266666666666666,2,9,0.222,0,3,0.0,0,0,,1,1,2,5,1,0,1,0,4,-3.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kyle Kuzma,Reserve,15.25,1,4,0.25,0,1,0.0,1,2,0.5,2,4,6,1,0,0,1,1,3,-5.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Alex Caruso,Reserve,15.25,4,7,0.571,1,1,1.0,1,1,1.0,1,0,1,2,0,0,0,1,10,8.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Wesley Matthews,Reserve,19.316666666666663,1,3,0.333,1,2,0.5,0,0,,0,2,2,0,1,0,1,2,3,0.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Marc Gasol,Starter,24.4,3,7,0.429,2,4,0.5,0,0,,1,1,2,3,0,0,1,3,8,-9.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Kentavious Caldwell-Pope,Starter,27.45,1,3,0.333,1,2,0.5,0,0,,0,3,3,2,1,0,1,0,3,1.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Dennis Schröder,Starter,28.466666666666665,7,14,0.5,1,3,0.333,1,1,1.0,0,3,3,3,0,0,0,0,16,0.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,Anthony Davis,Starter,34.56666666666667,9,18,0.5,0,3,0.0,5,10,0.5,1,7,8,2,0,2,2,4,23,-4.0
2021-01-27T19:30:00,Los Angeles Lakers Basic and Advanced Stats Table,LeBron James,Starter,38.63333333333333,12,22,0.545,2,5,0.4,8,11,0.727,0,6,6,7,0,0,3,3,34,3.0
2021-01-27T19:30:00,Miami Heat Basic and Advanced Stats Table,Andre Iguodala,Reserve,16.266666666666666,2,5,0.4,2,4,0.5,0,0,,0,5,5,5,0,0,0,1,6,-7.0
2021-01-27T19:30:00,Miami Heat Basic and Advanced Stats Table,Max Strus,Reserve,16.266666666666666,1,5,0.2,1,5,0.2,2,2,1.0,0,1,1,1,0,0,0,2,5,-22.0
